"id_curso";"nome";"id_coordenador";"coordenador";"situacao_curso";"nivel_ensino";"grau_academico";"modalidade_educacao";"area_conhecimento";"tipo_oferta";"turno";"tipo_ciclo_formacao";"municipio";"campus";"id_unidade_responsavel";"unidade_responsavel";"website";"data_funcionamento";"codigo_inep";"dou";"portaria_reconhecimento";"convenio_academico"
"2000025";"ENGENHARIA CIVIL";"5752304";"FERNANDA RODRIGUES MITTELBACH";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.ct.ufrn.br/ct/conteudo/graduacao/eng_civil.htm";"1960/01/02 00:00:00.000";"12339";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000150";"ENGENHARIA DE ALIMENTOS";"5760956";"LIANA FRANCO PADILHA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.ct.ufrn.br";"2020/01/01 00:00:00.000";"96878";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2576623";"ENGENHARIA DE AQUICULTURA";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Biológicas";"Regular";"";"Um ciclo";"NATAL";"";"440";"CENTRO DE BIOCIÊNCIAS";"";"";"1157867";"2015/01/23 00:00:00.000";"Portaria nº 44/2015 - DIREG/MEC";""
"2000026";"ENGENHARIA DE COMPUTAÇÃO";"21846";"ADELARDO ADELINO DANTAS DE MEDEIROS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Dois ciclos";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.engcomp.ufrn.br/";"1996/03/03 00:00:00.000";"18392";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000027";"ENGENHARIA DE MATERIAIS";"5758736";"BISMARCK LUIZ SILVA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Dois ciclos";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.demat.ct.ufrn.br";"1999/04/05 00:00:00.000";"20339";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2071220";"ENGENHARIA DE PETRÓLEO";"5752618";"GERMAN GARABITO CALLAPINO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Dois ciclos";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1151610";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000029";"ENGENHARIA DE PRODUÇÃO";"24702";"JESUS LEODALY SALAZAR ARAMAYO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.prograd.ufrn.br";"1998/03/03 00:00:00.000";"18853";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"150738818";"ENGENHARIA DE PRODUÇÃO";"5756380";"MARCELO HENRIQUE NEVES PEREIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Um ciclo";"CURRAIS NOVOS";"";"31011";"FACULDADE DE ENGENHARIA, LETRAS E CIÊNCIAS SOCIAIS DO SERIDÓ - FELCS";"";"";"";"";"";""
"17848940";"ENGENHARIA DE SOFTWARE";"26012";"MARCIA JACYNTHA NUNES RODRIGUES LUCENA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"";"Dois ciclos";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"";"1113231";"2013/12/11 00:00:00.000";"Portaria nº 651/2013 - MEC";""
"85322080";"ENGENHARIA DE TELECOMUNICAÇÕES";"5760170";"VALDEMIR PRAXEDES DA SILVA NETO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Dois ciclos";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1154401";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000030";"ENGENHARIA ELÉTRICA";"5753853";"VALENTIN OBAC RODA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.dee.ufrn.br/";"1969/04/02 00:00:00.000";"12340";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"8068230";"ENGENHARIA FLORESTAL";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Um ciclo";"MACAÍBA";"";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"";"116762";"2015/12/30 00:00:00.000";"Portaria nº 1098/2015 - DIREG/MEC";""
"2000031";"ENGENHARIA MECÂNICA";"5753543";"ULISSES BORGES SOUTO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Dois ciclos";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.mec.ufrn.br/";"1976/03/03 00:00:00.000";"12342";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"85437055";"ENGENHARIA MECATRÔNICA";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"";"Dois ciclos";"NATAL";"";"445";"CENTRO DE TECNOLOGIA";"";"";"1159084";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000032";"ENGENHARIA QUÍMICA";"5755039";"MAGNA ANGELICA DOS SANTOS BEZERRA SOUSA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.eq.ufrn.br/";"1974/02/01 00:00:00.000";"12344";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000033";"ENGENHARIA TÊXTIL";"5761360";"FRANCISCO CLAUDIVAN DA SILVA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Engenharias";"Regular";"Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"445";"CENTRO DE TECNOLOGIA";"http://www.prograd.ufrn.br/";"1998/03/03 00:00:00.000";"18854";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000034";"ESTATÍSTICA";"5758388";"MARIANA CORREIA DE ARAUJO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.estatistica.ccet.ufrn.br/";"1974/03/01 00:00:00.000";"12337";"2017/06/26 00:00:00.000";"Portaria nº 628";""
"2000039";"FARMÁCIA";"5757901";"MARCELA ABBOTT GALVAO URURAHY";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://www.farmacia.ccs.ufrn.br/";"1923/01/08 00:00:00.000";"12328";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"2000040";"FILOSOFIA";"5754407";"BRUNO RAFAELO LOPES VAZ";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Linguística, Letras e Artes";"Regular";"Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br/filosofia/";"1980/01/02 00:00:00.000";"312321";"2015/12/30 00:00:00.000";"Portaria nº 1098/2015 - DIREG/MEC";""
"111635047";"FILOSOFIA";"22893";"SERGIO EDUARDO LIMA DA SILVA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br/filosofia/";"1980/01/02 00:00:00.000";"12321";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000041";"FÍSICA";"5752750";"ALEXANDRE BARBOSA DE OLIVEIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.dfte.ufrn.br/";"1969/03/01 00:00:00.000";"12334";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"111635050";"FÍSICA";"5751879";"JULIANA MESQUITA HIDALGO FERREIRA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.dfte.ufrn.br/";"1969/03/01 00:00:00.000";"312334";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000124";"FÍSICA";"5752237";"BRUNO LEONARDO CANTO MARTINS";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"1969/03/01 00:00:00.000";"99892";"2013/06/03 00:00:00.000";"Portaria nº 244/2013 - MEC";""
"2000042";"FISIOTERAPIA";"5757428";"MARCELO CARDOSO DE SOUZA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"";"1978/06/12 00:00:00.000";"12331";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"10345860";"FISIOTERAPIA";"5752176";"ADRIANA GOMES MAGALHAES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"";"Um ciclo";"SANTA CRUZ";"";"4890";"FACULDADE DE CIÊNCIAS DA SAÚDE DO TRAIRI - FACISA";"http://prograd.ufrn.br/";"";"116752";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"7410980";"FONOAUDIOLOGIA";"5758557";"MAURICIO WIERING PINTO TELLES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"";"Um ciclo";"NATAL";"";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://www.prograd.ufrn.br";"";"116764";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"2936390";"GEOFÍSICA";"5754285";"MILTON MORAIS XAVIER JUNIOR";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.prograd.ufrn.br";"2008/02/18 00:00:00.000";"113096";"2018/11/26 00:00:00.000";"PORTARIA MEC Nº 823";""
"2000043";"GEOGRAFIA";"5760264";"SILVIO BRAZ DE SOUSA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://prograd.ufrn.br/";"1956/03/07 00:00:00.000";"12323";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2671321";"GEOGRAFIA";"5754334";"EDU SILVESTRE DE ALBUQUERQUE";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências Humanas";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://prograd.ufrn.br/";"2007/10/01 00:00:00.000";"111314";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 913/2018";""
"2000044";"GEOGRAFIA";"5761564";"JOAO SANTIAGO REIS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"Matutino e Vespertino";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"";"1974/03/11 00:00:00.000";"1083438";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"111635055";"GEOGRAFIA";"5753660";"DIEGO SALOMAO CANDIDO DE OLIVEIRA SALVADOR";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Humanas";"Regular";"Matutino e Vespertino";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"";"1974/03/11 00:00:00.000";"12351";"2015/12/30 00:00:00.000";"Portaria nº 1098/2015 - DIREG/MEC";""
"111635053";"GEOGRAFIA";"22706";"ORGIVAL BEZERRA DA NOBREGA JUNIOR";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://prograd.ufrn.br/";"1956/03/07 00:00:00.000";"312323";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000045";"GEOLOGIA";"5760269";"MICHAEL VANDESTEEN SILVA SOUTO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.ccet.ufrn.br/hp_geo/";"1976/06/12 00:00:00.000";"12336";"2017/08/07 00:00:00.000";"PORTARIA nº 847/2017 - MEC";""
"96726786";"GESTÃO DE COOPERATIVAS";"23198";"WASHINGTON JOSE DE SOUSA";"ATIVO";"GRADUAÇÃO";"TECNOLÓGICO";"Presencial";"Ciências Sociais Aplicadas";"Temporário";"";"Um ciclo";"NATAL";"";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"adelardo";"";"1259743";"2015/12/24 00:00:00.000";"Portaria nº 1033/2015 - DIREG/MEC";""
"10426760";"GESTÃO DE POLÍTICAS PÚBLICAS";"5758709";"ANDERSON CRISTOPHER DOS SANTOS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br";"";"116928";"2013/11/20 00:00:00.000";"Portaria nº 603/2013 - MEC";""
"2000159";"GESTÃO HOSPITALAR";"5756366";"PETALA TUANI CANDIDO DE OLIVEIRA SALVADOR";"ATIVO";"GRADUAÇÃO";"TECNOLÓGICO";"Presencial";"Ciências da Saúde";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"205";"ESCOLA DE SAÚDE";"";"2020/01/01 00:00:00.000";"1109331";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"111635057";"HISTÓRIA";"17675";"FRANCISCA AURINETE GIRAO BARRETO DA SILVA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Humanas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://prograd.ufrn.br/";"1957/03/07 00:00:00.000";"12324";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000046";"HISTÓRIA";"23213";"MARGARIDA MARIA DIAS DE OLIVEIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"Matutino e Noturno";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://prograd.ufrn.br/";"1957/03/07 00:00:00.000";"1113228";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"111635060";"HISTÓRIA";"5756804";"JUCIENE BATISTA FELIX ANDRADE";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Humanas";"Regular";"Matutino e Vespertino";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"http://prograd.ufrn.br/";"1974/03/11 00:00:00.000";"12350";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"50913238";"HISTÓRIA";"5754333";"LIGIO JOSE DE OLIVEIRA MAIA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências Humanas";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"1299294";"2017/12/22 00:00:00.000";"Art. 101 da Portaria Normativa N° 23/2017 - MEC - Proc. EMEC N° 201815303";""
