"id_curso";"nome";"id_coordenador";"coordenador";"situacao_curso";"nivel_ensino";"grau_academico";"modalidade_educacao";"area_conhecimento";"tipo_oferta";"turno";"tipo_ciclo_formacao";"municipio";"campus";"id_unidade_responsavel";"unidade_responsavel";"website";"data_funcionamento";"codigo_inep";"dou";"portaria_reconhecimento";"convenio_academico"
"2000047";"HISTÓRIA";"5760320";"LARISSA JACHETA RIBERTI";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"Matutino e Vespertino";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"http://prograd.ufrn.br/";"1974/03/11 00:00:00.000";"1083431";"2015/12/30 00:00:00.000";"Portaria nº 1098/2015 - DIREG/MEC";""
"118835329";"JORNALISMO";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"29462";"";"";""
"50852239";"LETRAS";"5752278";"SULEMI FABIANO CAMPOS";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"1170261";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 913/2018";""
"118836561";"LETRAS - FRANCÊS";"2273348";"KATIA AILY FRANCO DE CAMARGO";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"32296";"2012/12/27 00:00:00.000";"Portaria nº 286/2012 - MEC";""
"118840295";"LETRAS - INGLÊS";"5757890";"ORISON MARDEN BANDEIRA DE MELO JUNIOR";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"34277";"2015/12/30 00:00:00.000";"Portaria nº 1098/2015 - DIREG/MEC";""
"118922026";"LETRAS - LÍNGUA ESPANHOLA";"5761596";"ANDRE SILVA OLIVEIRA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"CURRAIS NOVOS";"";"31011";"FACULDADE DE ENGENHARIA, LETRAS E CIÊNCIAS SOCIAIS DO SERIDÓ - FELCS";"";"";"116626";"2018/03/19 00:00:00.000";"Portaria 185/2018 MEC/SERES";""
"118880834";"LETRAS- LÍNGUA ESPANHOLA E LITERATURAS";"5758781";"ADRIANA MARCELLE DE ANDRADE FREITAS";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"116564";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"118881115";"LETRAS - LÍNGUA PORTUGUESA";"5761616";"PEDRO FERNANDES DE OLIVEIRA NETO";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Humanas";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"31160";"2015/12/30 00:00:00.000";"Portaria nº 1098/2015 - DIREG/MEC";""
"118922626";"LETRAS - LÍNGUA PORTUGUESA";"";"";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"CURRAIS NOVOS";"";"31011";"FACULDADE DE ENGENHARIA, LETRAS E CIÊNCIAS SOCIAIS DO SERIDÓ - FELCS";"";"";"110830";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"118921874";"LETRAS - LÍNGUA PORTUGUESA E LIBRAS";"5757513";"JESSICA DO CARMO ALVES DE ANDRADE";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"";"1279038";"2017/09/27 00:00:00.000";"PORTARIA Nº 1.011 - MEC";""
"133175344";"LETRAS - PORTUGUÊS E INGLÊS";"2289732";"HELIO DIAS FURTADO";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Anual";"";"Um ciclo";"CURRAIS NOVOS";"";"31011";"FACULDADE DE ENGENHARIA, LETRAS E CIÊNCIAS SOCIAIS DO SERIDÓ - FELCS";"";"";"1452109";"";"";""
"85436489";"MATEMÁTICA";"";"";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Semestral";"";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"";"312333";"2012/12/27 00:00:00.000";"Portaria nº 286/2012 - MEC";"PARFOR"
"2000134";"MATEMÁTICA";"18485";"MARCIA MARIA DE CASTRO CRUZ";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"2020/01/01 00:00:00.000";"99898";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 913/2018";""
"111635066";"MATEMÁTICA";"5752280";"ODIRLEI SILVA JESUS";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.ccet.ufrn.br/matematica/";"1969/08/01 00:00:00.000";"312333";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000054";"MATEMÁTICA";"26132";"MARCELO GOMES PEREIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.ccet.ufrn.br/matematica/";"1969/08/01 00:00:00.000";"12333";"2016/12/15 00:00:00.000";"Portaria nº 797/2016 - MEC";""
"2000055";"MATEMÁTICA";"5755582";"MARIA MARONI LOPES";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"";"1979/07/20 00:00:00.000";"12354";"2015/12/30 00:00:00.000";"Portaria nº 1098/2015 - DIREG/MEC";""
"2000056";"MEDICINA";"25942";"PAULO JOSE DE MEDEIROS";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://prograd.ufrn.br/";"1956/03/01 00:00:00.000";"12345";"2017/12/18 00:00:00.000";"Portaria MEC nº 1.345";""
"104831949";"MEDICINA";"5760146";"ERICO GURGEL AMORIM";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"";"Um ciclo";"CAICÓ";"";"7278";"ESCOLA MULTICAMPI DE CIÊNCIAS MÉDICAS DO RIO GRANDE DO NORTE";"";"";"1202546";"2014/05/13 00:00:00.000";"Portaria nº 274/2014 - SERES/MEC";""
"101644626";"METEOROLOGIA";"5759388";"JONATHAN MOTA DA SILVA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Anual";"";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"";"1268383";"2018/08/15 00:00:00.000";"PORTARIA MEC N° 547";""
"2000057";"MÚSICA";"22889";"GERMANNA FRANCA DA CUNHA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Linguística, Letras e Artes";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"284";"ESCOLA DE MÚSICA";"http://www.emusica.ufrn.br/";"2020/01/01 00:00:00.000";"24803";"2017/08/07 00:00:00.000";"PORTARIA nº 847/2017 - MEC";""
"111635069";"MÚSICA";"5760776";"NATHALIA DOMINGOS";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"284";"ESCOLA DE MÚSICA";"http://www.emusica.ufrn.br/";"2020/01/01 00:00:00.000";"18395";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000058";"NUTRIÇÃO";"5757832";"SANCHA HELENA DE LIMA VALE";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://prograd.ufrn.br/";"1977/02/24 00:00:00.000";"12329";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"10317040";"NUTRIÇÃO";"5761099";"MARCOS FELIPE SILVA DE LIMA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"";"Um ciclo";"SANTA CRUZ";"";"4890";"FACULDADE DE CIÊNCIAS DA SAÚDE DO TRAIRI - FACISA";"http://prograd.ufrn.br/";"";"116754";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"2000059";"ODONTOLOGIA";"5752209";"ERICKA JANINE DANTAS DA SILVEIRA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://www.odonto.dod.ufrn.br/";"1947/02/02 00:00:00.000";"12330";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"2000064";"PEDAGOGIA";"5752792";"MARIA DE FATIMA GARCIA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Vespertino";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"http://sol.ccsa.ufrn.br/ccsa/areas/edu/pedagogia/";"1974/03/11 00:00:00.000";"12353";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"50799262";"PEDAGOGIA";"5758342";"AZEMAR DOS SANTOS SOARES JUNIOR";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Linguística, Letras e Artes";"Regular";"";"Um ciclo";"NATAL";"";"5965";"CENTRO DE EDUCAÇÃO";"";"";"1193519";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 913/2018";""
"2000063";"PEDAGOGIA";"5753849";"GILBERTO FERREIRA COSTA";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"5965";"CENTRO DE EDUCAÇÃO";"http://sol.ccsa.ufrn.br/ccsa/areas/edu/pedagogia/";"1970/03/01 00:00:00.000";"20938";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000066";"PSICOLOGIA";"";"";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Humanas";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br/psicologia/";"1997/03/03 00:00:00.000";"12316";"1976/09/15 00:00:00.000";"RESOLUÇÃO Nº. 27/76 - CONSUNI";""
"102160763";"PSICOLOGIA";"5759414";"FLAVIO FERNANDES FONTES";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Anual";"";"Um ciclo";"SANTA CRUZ";"";"4890";"FACULDADE DE CIÊNCIAS DA SAÚDE DO TRAIRI - FACISA";"";"";"1279922";"";"";""
"2000144";"QUÍMICA";"5753699";"LUCIENE DA SILVA SANTOS";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"A Distância";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.ccet.ufrn.br/hp_quimica/";"2020/01/01 00:00:00.000";"99896";"2013/06/03 00:00:00.000";"Portaria nº 244/2013 - MEC";""
"111635075";"QUÍMICA";"5756805";"LIVIA NUNES CAVALCANTI";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.ccet.ufrn.br/hp_quimica/";"1970/03/03 00:00:00.000";"312335";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000067";"QUÍMICA";"5756805";"LIVIA NUNES CAVALCANTI";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino, Vespertino e Noturno";"Um ciclo";"NATAL";"Campus Central";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.ccet.ufrn.br/hp_quimica/";"1970/03/03 00:00:00.000";"12335";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"3156200";"QUÍMICA DO PETRÓLEO";"5756805";"LIVIA NUNES CAVALCANTI";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"http://www.prograd.ufrn.br";"2008/02/18 00:00:00.000";"113098";"2012/10/03 00:00:00.000";"Portaria nº 190/2012 - MEC";""
"7252420";"SAÚDE COLETIVA";"5752602";"JOSE JAILSON DE ALMEIDA JUNIOR";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências da Saúde";"Regular";"";"Um ciclo";"NATAL";"";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"http://www.prograd.ufrn.br";"";"116778";"2018/08/21 00:00:00.000";"PORTARIA MEC N° 566";""
"2000068";"SERVIÇO SOCIAL";"26190";"ILKA DE LIMA SOUZA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Vespertino";"Um ciclo";"NATAL";"Campus Central";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"http://sol.ccsa.ufrn.br/ccsa/areas/serso/servicosocial/";"1945/03/02 00:00:00.000";"12325";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
"7191770";"SISTEMAS DE INFORMAÇÃO";"5753697";"LUIZ PAULO DE ASSIS BARBOSA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"";"Um ciclo";"CAICÓ";"Campus Caicó";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"http://www.prograd.ufrn.br";"";"116770";"2018/12/28 00:00:00.000";"Portaria MEC/SERES Nº 922/2018";""
"2000158";"TEATRO";"26307";"JOSE SAVIO OLIVEIRA DE ARAUJO";"ATIVO";"GRADUAÇÃO";"LICENCIATURA";"Presencial";"Linguística, Letras e Artes";"Regular";"Matutino";"Um ciclo";"NATAL";"Campus Central";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"http://www.cchla.ufrn.br/deart/";"2020/01/01 00:00:00.000";"108336";"2017/08/07 00:00:00.000";"Portaria nº 847/2017 - MEC";""
"92127264";"TECNOLOGIA DA INFORMAÇÃO";"5756802";"GUSTAVO GIRAO BARRETO DA SILVA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Exatas e da Terra";"Regular";"";"Um ciclo";"NATAL";"";"6069";"INSTITUTO METROPOLE DIGITAL";"";"";"1190414";"2016/05/02 00:00:00.000";"Portaria nº 127/2016 - MEC";""
"2000071";"TURISMO";"5752040";"MABEL SIMONE DE ARAUJO BEZERRA GUARDIA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Matutino e Vespertino";"Um ciclo";"CURRAIS NOVOS";"Campus Currais Novos";"31011";"FACULDADE DE ENGENHARIA, LETRAS E CIÊNCIAS SOCIAIS DO SERIDÓ - FELCS";"";"2020/01/01 00:00:00.000";"108348";"2017/04/04 00:00:00.000";"Portaria nº 272/2017 - MEC";""
"2000069";"TURISMO";"5761603";"ERICA PRISCILLA CARVALHO DE LIMA MACHADO";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Sociais Aplicadas";"Regular";"Vespertino";"Um ciclo";"NATAL";"Campus Central";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"http://sol.ccsa.ufrn.br/ccsa/areas/tur/turismo/";"1997/03/03 00:00:00.000";"18394";"2017/04/04 00:00:00.000";"Portaria nº 272/2017 - MEC";""
"6358080";"ZOOTECNIA";"24385";"LUIS HENRIQUE FERNANDES BORBA";"ATIVO";"GRADUAÇÃO";"BACHARELADO";"Presencial";"Ciências Agrárias";"Regular";"";"Um ciclo";"MACAÍBA";"";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"http://www.zootecnia.ufrn.br/";"";"5000969";"2018/03/02 00:00:00.000";"Portaria Nº 133/2018 - MEC";""
